player_id,cohort_id,cohort_day_of_week,player_type,player_lifetime,session_count,player_churn,begin_session_count_last_day -1 ,end_session_count_last_day -1 ,begin_stage_count_last_day -1 ,end_stage_count_last_day -1 ,begin_session_count_last_day -2 ,end_session_count_last_day -2 ,begin_stage_count_last_day -2 ,end_stage_count_last_day -2 ,begin_session_count_last_day -3 ,end_session_count_last_day -3 ,begin_stage_count_last_day -3 ,end_stage_count_last_day -3 ,begin_session_count_last_day -4 ,end_session_count_last_day -4 ,begin_stage_count_last_day -4 ,end_stage_count_last_day -4 ,begin_session_count_last_day -5 ,end_session_count_last_day -5 ,begin_stage_count_last_day -5 ,end_stage_count_last_day -5 ,begin_session_count_last_day -6 ,end_session_count_last_day -6 ,begin_stage_count_last_day -6 ,end_stage_count_last_day -6 ,begin_session_count_last_day -7 ,end_session_count_last_day -7 ,begin_stage_count_last_day -7 ,end_stage_count_last_day -7 ,begin_session_count_last_week -1 ,end_session_count_last_week -1 ,begin_stage_count_last_week -1 ,end_stage_count_last_week -1 ,begin_session_count_last_week -2 ,end_session_count_last_week -2 ,begin_stage_count_last_week -2 ,end_stage_count_last_week -2 ,begin_session_count_last_week -3 ,end_session_count_last_week -3 ,begin_stage_count_last_week -3 ,end_stage_count_last_week -3 ,begin_session_count_last_month -1 ,end_session_count_last_month -1 ,begin_stage_count_last_month -1 ,end_stage_count_last_month -1 ,begin_session_count_last_month -2 ,end_session_count_last_month -2 ,begin_stage_count_last_month -2 ,end_stage_count_last_month -2 ,begin_session_time_of_day_mean_last_day -1 ,end_session_time_of_day_mean_last_day -1 ,begin_stage_time_of_day_mean_last_day -1 ,end_stage_time_of_day_mean_last_day -1 ,begin_session_time_of_day_mean_last_day -2 ,end_session_time_of_day_mean_last_day -2 ,begin_stage_time_of_day_mean_last_day -2 ,end_stage_time_of_day_mean_last_day -2 ,begin_session_time_of_day_mean_last_day -3 ,end_session_time_of_day_mean_last_day -3 ,begin_stage_time_of_day_mean_last_day -3 ,end_stage_time_of_day_mean_last_day -3 ,begin_session_time_of_day_mean_last_day -4 ,end_session_time_of_day_mean_last_day -4 ,begin_stage_time_of_day_mean_last_day -4 ,end_stage_time_of_day_mean_last_day -4 ,begin_session_time_of_day_mean_last_day -5 ,end_session_time_of_day_mean_last_day -5 ,begin_stage_time_of_day_mean_last_day -5 ,end_stage_time_of_day_mean_last_day -5 ,begin_session_time_of_day_mean_last_day -6 ,end_session_time_of_day_mean_last_day -6 ,begin_stage_time_of_day_mean_last_day -6 ,end_stage_time_of_day_mean_last_day -6 ,begin_session_time_of_day_mean_last_day -7 ,end_session_time_of_day_mean_last_day -7 ,begin_stage_time_of_day_mean_last_day -7 ,end_stage_time_of_day_mean_last_day -7 ,begin_session_time_of_day_mean_last_week -1 ,end_session_time_of_day_mean_last_week -1 ,begin_stage_time_of_day_mean_last_week -1 ,end_stage_time_of_day_mean_last_week -1 ,begin_session_time_of_day_mean_last_week -2 ,end_session_time_of_day_mean_last_week -2 ,begin_stage_time_of_day_mean_last_week -2 ,end_stage_time_of_day_mean_last_week -2 ,begin_session_time_of_day_mean_last_week -3 ,end_session_time_of_day_mean_last_week -3 ,begin_stage_time_of_day_mean_last_week -3 ,end_stage_time_of_day_mean_last_week -3 ,begin_session_time_of_day_mean_last_month -1 ,end_session_time_of_day_mean_last_month -1 ,begin_stage_time_of_day_mean_last_month -1 ,end_stage_time_of_day_mean_last_month -1 ,begin_session_time_of_day_mean_last_month -2 ,end_session_time_of_day_mean_last_month -2 ,begin_stage_time_of_day_mean_last_month -2 ,end_stage_time_of_day_mean_last_month -2 ,begin_session_time_of_day_std_last_day -1 ,end_session_time_of_day_std_last_day -1 ,begin_stage_time_of_day_std_last_day -1 ,end_stage_time_of_day_std_last_day -1 ,begin_session_time_of_day_std_last_day -2 ,end_session_time_of_day_std_last_day -2 ,begin_stage_time_of_day_std_last_day -2 ,end_stage_time_of_day_std_last_day -2 ,begin_session_time_of_day_std_last_day -3 ,end_session_time_of_day_std_last_day -3 ,begin_stage_time_of_day_std_last_day -3 ,end_stage_time_of_day_std_last_day -3 ,begin_session_time_of_day_std_last_day -4 ,end_session_time_of_day_std_last_day -4 ,begin_stage_time_of_day_std_last_day -4 ,end_stage_time_of_day_std_last_day -4 ,begin_session_time_of_day_std_last_day -5 ,end_session_time_of_day_std_last_day -5 ,begin_stage_time_of_day_std_last_day -5 ,end_stage_time_of_day_std_last_day -5 ,begin_session_time_of_day_std_last_day -6 ,end_session_time_of_day_std_last_day -6 ,begin_stage_time_of_day_std_last_day -6 ,end_stage_time_of_day_std_last_day -6 ,begin_session_time_of_day_std_last_day -7 ,end_session_time_of_day_std_last_day -7 ,begin_stage_time_of_day_std_last_day -7 ,end_stage_time_of_day_std_last_day -7 ,begin_session_time_of_day_std_last_week -1 ,end_session_time_of_day_std_last_week -1 ,begin_stage_time_of_day_std_last_week -1 ,end_stage_time_of_day_std_last_week -1 ,begin_session_time_of_day_std_last_week -2 ,end_session_time_of_day_std_last_week -2 ,begin_stage_time_of_day_std_last_week -2 ,end_stage_time_of_day_std_last_week -2 ,begin_session_time_of_day_std_last_week -3 ,end_session_time_of_day_std_last_week -3 ,begin_stage_time_of_day_std_last_week -3 ,end_stage_time_of_day_std_last_week -3 ,begin_session_time_of_day_std_last_month -1 ,end_session_time_of_day_std_last_month -1 ,begin_stage_time_of_day_std_last_month -1 ,end_stage_time_of_day_std_last_month -1 ,begin_session_time_of_day_std_last_month -2 ,end_session_time_of_day_std_last_month -2 ,begin_stage_time_of_day_std_last_month -2 ,end_stage_time_of_day_std_last_month -2 
493c18f6b6314ed38941253218a81454,2023_11_23,3,churner,518507.9008,4,TRUE,1,1,19,19,0,0,0,0,0,1,6,6,1,0,14,14,0,0,0,0,1,2,44,44,1,0,0,0,4,4,83,83,0,0,0,0,0,0,0,0,4,4,83,83,0,0,0,0,75847.42725,82998.40996,79417.19751,79470.65514,0,0,0,0,0,85235.64605,84038.97645,84099.3771,77973.8935,0,80513.04799,80571.60899,0,0,0,0,70449.46323,40683.79623,35464.96536,35522.46932,82890.50914,0,0,0,33590.32328,40800.41212,24366.28625,24423.25164,0,0,0,0,0,0,0,0,33590.32328,40800.41212,24366.28625,24423.25164,0,0,0,0,,,2084.765646,2082.655878,0,0,0,0,0,,655.541772,655.208365,,0,1463.411136,1461.573136,0,0,0,0,,52419.97045,37537.0287,37534.15474,,0,0,0,227584.5164,227569.3363,196089.728,196088.046,0,0,0,0,0,0,0,0,227584.5164,227569.3363,196089.728,196088.046,0,0,0,0
e21a9da7b79845b9b529b1d63a6996a8,2023_11_23,3,churner,1018694.77,3,TRUE,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,20,2,2,40,40,0,0,0,0,3,3,60,60,0,0,0,0,60319.61396,67411.7685,64078.816,64140.87018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60319.61396,67411.7685,64078.816,64140.87018,24412.60306,31608.84124,28111.62104,28169.19317,0,0,0,0,7581.606691,14743.15032,11300.68603,11359.75217,0,0,0,0,,,2087.8297,2085.965718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2087.8297,2085.965718,35773.38638,35722.04208,25737.21581,25740.20526,0,0,0,0,570006.1761,569944.5324,469370.052,469372.2863,0,0,0,0
41371b7f0d5844e98e2f0db71acdb295,2023_11_24,4,churner,74285.60857,2,TRUE,2,2,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40,40,0,0,0,0,0,0,0,0,2,2,40,40,0,0,0,0,38311.63304,45536.92701,43591.78423,43650.14907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38311.63304,45536.92701,43591.78423,43650.14907,0,0,0,0,0,0,0,0,38311.63304,45536.92701,43591.78423,43650.14907,0,0,0,0,47387.90575,47449.70064,34078.8288,34077.51591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47387.90575,47449.70064,34078.8288,34077.51591,0,0,0,0,0,0,0,0,47387.90575,47449.70064,34078.8288,34077.51591,0,0,0,0
2466a878bdef40c796df5c391711952d,2023_11_24,4,hardcore,5175666.554,52,FALSE,1,1,39,39,0,0,0,0,1,1,5,5,1,1,19,19,1,1,40,40,1,1,20,20,1,1,19,19,6,6,142,142,4,4,66,66,5,5,56,56,21,21,363,363,26,26,416,416,7956.61466,15158.99803,11488.93898,11546.95484,0,0,0,0,26892.1415,29062.11051,28002.34181,28059.77513,77217.8046,84382.29511,80707.94737,80767.4665,81065.97035,1819.81774,84602.04509,84660.67348,64313.25026,71515.65675,68021.50877,68080.31168,66618.2745,73901.1913,70392.78388,70450.70133,39610.67598,45973.34491,72373.98734,72432.45405,25774.81271,31091.38999,77925.60209,77986.26314,65893.23972,68973.27788,72468.18413,72527.42318,46797.95046,51662.65732,40424.63642,40484.78358,4378.316535,8854.445756,5085.737044,5146.131726,,,2086.079158,2087.304951,0,0,0,0,,,595.372767,586.296871,,,2019.565587,2021.508304,,,2067.674393,2066.539472,,,2104.302107,2104.857319,,,2100.348479,2099.022203,191453.1234,191057.6422,194169.9823,194169.8372,163283.0345,161277.3834,116689.6621,116690.3195,150433.7601,150943.1867,98998.97705,98997.85585,763035.4711,763921.2585,765234.9321,765233.5134,702286.8221,701861.7366,682078.0002,682077.4588
0bd4e2f0a0f8485eaa980c68182431f6,2023_11_24,4,hardcore,4891677.244,41,FALSE,1,1,24,24,2,2,38,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,1,1,13,13,5,5,85,85,5,5,119,119,4,4,73,73,20,20,385,385,19,19,380,380,72305.85071,79433.24605,75800.95034,75861.97234,34576.1559,41800.73984,38194.23876,38253.02208,0,0,0,0,0,0,0,0,0,0,0,0,64511.80154,68227.4604,66423.45225,66479.34083,28288.06328,30607.76958,29503.64094,29563.82157,81411.60547,533.991142,54870.42042,54929.70899,5611.529384,10606.19906,35721.42167,35781.71609,25825.72913,30744.73441,82565.21454,82625.91308,3339.858073,8272.009166,54868.71974,54928.68761,38753.02677,44548.53068,35795.22832,35854.91331,,,2021.949789,2025.655084,49507.06982,49477.66666,35461.95042,35464.84672,0,0,0,0,0,0,0,0,0,0,0,0,,,1111.460446,1116.062198,,,684.398352,685.375848,239929.275,242192.9498,205125.7728,205126.6356,132501.9092,134435.2894,96259.21621,96259.17831,130134.1579,128763.9489,101623.1228,101624.2213,759730.9328,760409.0855,712680.8288,712680.8371,744596.1808,744830.7434,647706.7355,647706.0768
62757999a9a348c3b831ab252cf525c6,2023_11_24,4,hardcore,5080435.61,44,FALSE,1,1,8,8,1,1,3,3,1,1,23,23,2,2,48,48,2,2,47,47,1,1,40,40,0,0,0,0,8,8,169,169,2,2,30,30,3,3,55,55,18,18,338,338,24,24,475,475,18223.24206,21152.22465,19747.44964,19806.67398,24293.46168,25438.92691,24808.30959,24868.90511,58167.35738,65343.5913,61765.74137,61824.26171,40746.52695,45117.64162,52983.05641,53043.95392,60544.7596,65407.71497,55354.35146,55413.37428,62122.65615,69232.17177,65752.02298,65812.68747,0,0,0,0,78073.66129,82677.20348,22044.60783,22104.52074,24308.66547,28845.18041,38748.42177,38807.15535,68351.3436,74388.93383,54779.05995,54838.64962,17803.66548,22551.94788,57301.69286,57361.56866,40913.34353,46138.15925,79027.24549,79087.58122,,,819.568814,819.524873,,,271.945554,267.118309,,,2082.39202,2079.32502,20745.49207,24622.99435,12802.70822,12802.32723,17873.77552,14586.03105,8938.063051,8939.208544,,,2085.213714,2082.697763,0,0,0,0,151660.2405,150544.5917,115928.84,115928.5383,177094.2736,173357.8413,100766.0106,100763.1341,96587.82872,94708.19796,69754.8904,69753.88036,801555.5231,801399.1115,734135.2487,734134.9964,708364.8686,708350.4056,674131.1248,674131.242
6ec14d08ae6e4880aeee34f5e9e74011,2023_11_24,4,churner,536446.0038,5,TRUE,2,2,39,39,1,1,23,23,0,0,0,0,1,1,18,18,0,0,0,0,0,0,0,0,1,1,19,19,5,5,99,99,0,0,0,0,0,0,0,0,5,5,99,99,0,0,0,0,24539.40968,31697.7292,29090.7372,29149.49879,69538.40045,76839.5628,73205.35627,73267.98567,0,0,0,0,72055.85199,79264.87007,75729.02518,75789.36283,0,0,0,0,0,0,0,0,50574.25873,57804.10006,54337.37365,54395.54233,13689.46611,20900.79827,22991.86361,23051.69655,0,0,0,0,0,0,0,0,13689.46611,20900.79827,22991.86361,23051.69655,0,0,0,0,52210.04349,52216.34743,37493.83911,37493.63602,,,2078.449461,2081.246083,0,0,0,0,,,2089.66058,2088.256932,0,0,0,0,0,0,0,0,,,2121.719337,2122.1131,213131.2547,213108.3008,188865.6562,188865.8942,0,0,0,0,0,0,0,0,213131.2547,213108.3008,188865.6562,188865.8942,0,0,0,0
8e301dd45bd84bad97c35fa2b6d1285c,2023_11_24,4,churner,625484.1404,3,TRUE,1,1,23,23,0,0,0,0,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,43,43,1,1,19,19,0,0,0,0,3,3,62,62,0,0,0,0,66709.65637,73921.58394,70338.20716,70398.07808,0,0,0,0,82608.78388,3433.178685,86139.6427,86200.08295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31459.22012,38677.38131,43529.57253,43589.70825,53237.44358,60369.3777,56777.73364,56836.71822,0,0,0,0,38718.62794,45908.04678,61524.97674,61584.75969,0,0,0,0,,,2123.286466,2122.527363,0,0,0,0,,,2017.526025,2018.138347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172039.6968,172030.8811,122856.6104,122856.3208,,,1993.241844,1996.51085,0,0,0,0,311464.1097,311507.505,255964.9503,255965.3529,0,0,0,0
fcc37bfa2f93418594214d2a454540ae,2023_11_24,4,churner,370217.8382,3,TRUE,1,1,20,20,1,1,20,20,0,0,0,0,0,0,0,0,1,1,20,20,0,0,0,0,0,0,0,0,3,3,60,60,0,0,0,0,0,0,0,0,3,3,60,60,0,0,0,0,73123.34026,80334.40232,76887.97741,76947.38955,81637.3821,2439.50892,85371.29529,85431.75245,0,0,0,0,0,0,0,0,55716.56414,62904.56591,59219.03025,59278.14576,0,0,0,0,0,0,0,0,70159.0955,77359.49238,73826.10098,73885.76259,0,0,0,0,0,0,0,0,70159.0955,77359.49238,73826.10098,73885.76259,0,0,0,0,,,2119.030366,2118.689466,,,2080.057705,2079.365769,0,0,0,0,0,0,0,0,,,2025.7796739999999,2030.108131,0,0,0,0,0,0,0,0,181775.3921,181786.9869,149795.766,149795.9333,0,0,0,0,0,0,0,0,181775.3921,181786.9869,149795.766,149795.9333,0,0,0,0
e22d3727913243788f98d1f2724960a4,2023_11_24,4,hardcore,4854850.331,48,FALSE,2,2,30,30,0,1,11,12,2,1,18,17,1,1,8,8,0,0,0,0,1,1,19,19,2,2,24,24,8,8,110,110,1,2,22,23,5,4,69,68,17,17,264,264,30,30,480,480,60691.70481,65489.50077,58073.60752,58132.75383,0,76091.43191,74514.01955,74419.47499,45726.60073,24181.88592,57733.30423,56912.40677,22460.35852,24997.05702,23710.78457,23771.22452,0,0,0,0,36113.66685,39521.2862,37851.97777,37910.73154,7095.632028,10881.62687,80319.31889,80378.60095,35700.23756,39691.73954,46741.81295,46800.79407,23319.74263,8611.978547,401.118695,86248.30128,44078.82708,84506.50882,51250.14082,48455.62108,34550.68074,38699.80644,41944.18553,42004.25621,38064.19918,42532.21502,50999.02717,51059.4847,13593.35449,10226.76906,7084.43614,7086.143397,0,,994.269573,1085.813516,32677.99379,,21867.74263,22210.43659,,,685.986352,688.34205,0,0,0,0,,,1008.455351,1007.927409,25551.82869,20790.41075,7013.414955,7012.238272,232251.8952,232724.1821,224396.036,224395.9441,,24068.59268,16886.43994,16758.36642,161168.0592,135322.5515,85704.43725,82964.59917,739979.1756,739956.214,727091.2504,727090.535,652198.9134,651809.2167,562351.7618,562351.3569
5d2dc5f46a234154b3c0a34ee11e58fe,2023_11_24,4,hardcore,4716292.977,47,FALSE,1,2,14,14,2,1,23,23,1,1,10,10,1,1,26,26,0,0,0,0,0,0,0,0,1,1,6,6,6,6,79,79,3,3,47,47,5,5,108,108,21,21,388,388,26,26,525,525,18006.68071,65773.89578,70322.46164,70380.09642,1584.523568,75407.3212,71838.45725,71896.25444,54586.79253,58285.52569,56579.61215,56642.39975,55972.17405,60967.70788,58384.175,58444.20688,0,0,0,0,0,0,0,0,48220.56107,50644.56197,49444.70233,49503.93669,58792.54258,62808.81805,64603.18817,64662.4329,76010.8853,80880.3905,26469.68235,26529.05349,12211.89839,17025.91893,73434.40197,73494.03545,56390.1637,61194.59873,16334.48278,16394.36857,7663.531478,12574.24861,12260.93709,12321.87282,,59641.13541,42958.65225,42962.04909,27975.28732,,2129.69925,2129.928363,,,1103.916603,1100.166234,,,1401.736965,1401.704331,0,0,0,0,0,0,0,0,,,711.69909,714.332864,204961.8538,205400.4432,146608.4183,146607.7695,266834.1654,267747.1713,196135.5876,196136.3399,182047.4886,182572.2092,163274.593,163274.4316,801410.9419,800997.06,737155.4595,737154.9724,670939.2372,671571.7495,643579.2295,643578.7937
61e0258b65fb4135a61c86817626c917,2023_11_24,4,hardcore,5015135.582,49,FALSE,1,1,4,4,0,0,0,0,2,2,28,28,1,1,39,39,3,3,42,42,1,1,22,22,0,0,0,0,8,8,135,135,5,5,79,79,7,7,102,102,22,22,331,331,24,24,448,448,63810.64993,65130.5373,64523.66419,64582.43648,0,0,0,0,5585.484665,10211.284,82151.69715,82211.88126,85691.81783,6481.196856,2895.277625,2957.362272,84816.58169,2248.34878,81401.85802,81463.71411,66350.06224,73616.83632,70090.29644,70150.54929,0,0,0,0,6184.15555,10749.5231,54614.24121,54675.4639,28210.01613,32369.42047,52074.34481,52133.98111,40252.76443,44290.33648,77304.22316,77364.63152,74321.30614,78469.62565,56915.27234,56975.97108,5530.311774,10458.7887,19057.24512,19116.66398,,,383.386263,389.614685,0,0,0,0,28395.15756,24705.86946,14737.59591,14737.84539,,,2072.255249,2073.584905,22722.27287,21922.95844,13893.54678,13896.14102,,,2094.677907,2093.860597,0,0,0,0,161778.6506,160460.3154,110079.6861,110079.5364,159054.4726,156607.7406,115467.5645,115469.8361,134811.3691,135761.2211,85811.77318,85811.32294,614999.3278,615252.347,516337.0383,516337.0727,760653.2329,761038.7183,786014.3896,786014.0514
6db3b561c5a2432995dd04e05f9862b1,2023_11_24,4,churner,396958.0406,2,TRUE,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,20,0,0,0,0,0,0,0,0,2,2,40,40,0,0,0,0,0,0,0,0,2,2,40,40,0,0,0,0,20529.44455,27755.82128,24168.01521,24227.34743,0,0,0,0,0,0,0,0,0,0,0,0,62797.78063,69952.54806,66394.50609,66456.8413,0,0,0,0,0,0,0,0,84863.61259,5654.184669,2081.260651,2142.094365,0,0,0,0,0,0,0,0,84863.61259,5654.184669,2081.260651,2142.094365,0,0,0,0,,,2133.978154,2134.458641,0,0,0,0,0,0,0,0,0,0,0,0,,,2087.392046,2085.90913,0,0,0,0,0,0,0,0,275581.9024,275632.5378,197380.486,197378.9604,0,0,0,0,0,0,0,0,275581.9024,275632.5378,197380.486,197378.9604,0,0,0,0
51220755de2e4f369cb02cb3283b8d18,2023_11_24,4,churner,803808.7196,6,TRUE,1,1,19,19,0,0,0,0,1,1,19,19,0,0,0,0,1,1,25,25,1,1,19,19,0,0,0,0,4,4,82,82,2,2,43,43,0,0,0,0,6,6,125,125,0,0,0,0,82148.51097,2921.596357,85806.77041,85867.29024,0,0,0,0,68534.32616,75718.83196,72204.14356,72263.53354,0,0,0,0,72363.93239,79610.06846,75999.95802,76058.76736,69068.41526,76384.18685,72794.26348,72858.2985,0,0,0,0,8228.796195,15458.67091,3947.528318,4008.07936,64638.41348,71872.40147,62127.85042,62190.14636,0,0,0,0,27032.00196,34263.24776,18431.95912,18493.11041,0,0,0,0,,,2019.737437,2020.594908,0,0,0,0,,,2147.751324,2145.726942,0,0,0,0,,,2074.730262,2076.066103,,,2136.792981,2135.988584,0,0,0,0,196351.9527,196291.5991,167156.4037,167155.6738,124345.4866,124356.589,88852.70865,88850.99244,0,0,0,0,288341.5404,288316.0839,262883.1948,262882.0003,0,0,0,0
50ec20ef4119436683891d592b73a169,2023_11_24,4,churner,783774.3608,6,TRUE,1,1,19,19,0,0,0,0,1,1,19,19,1,1,19,19,1,1,18,18,0,0,0,0,1,1,19,19,5,5,94,94,1,1,20,20,0,0,0,0,6,6,114,114,0,0,0,0,62530.28546,69685.98046,66114.55714,66174.2543,0,0,0,0,7984.768904,15265.35535,11686.43207,11743.78824,1861.710888,9071.607063,5549.931827,5607.358822,70828.8939,77916.39416,74371.27945,74430.70041,0,0,0,0,77739.04719,84927.62181,81267.77753,81331.1353,9628.941269,16813.39177,14425.93939,14485.39153,63511.61969,70661.93204,67126.05408,67184.39648,0,0,0,0,18609.38767,25788.14848,19124.20513,19183.46258,0,0,0,0,,,2082.440519,2082.275319,0,0,0,0,,,2137.258243,2137.198333,,,2052.450805,2052.705143,,,2033.330884,2032.792135,0,0,0,0,,,2069.705282,2069.751489,220287.506,220297.3351,198838.3757,198837.1762,,,2073.761997,2075.370703,0,0,0,0,273466.6193,273482.6182,253358.8989,253358.424,0,0,0,0
2c3fa400f7b3486bb7cc3c273a5cd5ab,2023_11_24,4,churner,532671.9184,3,TRUE,1,1,24,24,0,1,0,0,1,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,3,3,64,64,0,0,0,0,0,0,0,0,3,3,64,64,0,0,0,0,71312.78964,78428.86583,74818.21861,74876.53249,0,78431.26533,0,0,71202.29488,0,74882.52951,74941.43236,0,0,0,0,0,0,0,0,0,0,0,0,64156.94747,71195.98167,67651.00276,67711.11678,11290.67733,18418.70427,34911.55342,34970.59497,0,0,0,0,0,0,0,0,11290.67733,18418.70427,34911.55342,34970.59497,0,0,0,0,,,2020.562249,2021.991225,0,,0,0,,0,2126.218682,2126.679517,0,0,0,0,0,0,0,0,0,0,0,0,,,1996.849435,1997.818887,267851.2409,267905.9776,217468.0826,217467.3464,0,0,0,0,0,0,0,0,267851.2409,267905.9776,217468.0826,217467.3464,0,0,0,0
aa167e320e2f45dcbf07df9c8eff8d58,2023_11_24,4,casual,4759955.251,16,FALSE,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,23,2,2,28,28,1,1,24,24,0,0,0,0,3,3,52,52,13,13,233,233,70950.54645,73190.4844,72081.73503,72147.86887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84840.19414,5639.171354,2202.977785,2262.903601,34695.3703,39414.82788,20852.75586,20913.79026,77478.25783,84725.48945,81131.21491,81192.68472,0,0,0,0,20156.33281,25718.38174,75258.1985,75319.43385,17469.35948,23103.87667,42658.48719,42718.53964,,,596.582551,595.85964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2110.347284,2110.811962,417836.7172,414330.1469,229449.1083,229451.5326,,,2114.784589,2116.750121,0,0,0,0,558652.7929,556104.4383,358803.9694,358804.6014,538988.4398,539650.465,519315.9925,519315.4761
f963de3848cc4a1db111988bf79b9b33,2023_11_24,4,churner,7185.244946,1,TRUE,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,20,0,0,0,0,0,0,0,0,1,1,20,20,0,0,0,0,67415.17073,74600.41568,71085.8799,71144.23472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67415.17073,74600.41568,71085.8799,71144.23472,0,0,0,0,0,0,0,0,67415.17073,74600.41568,71085.8799,71144.23472,0,0,0,0,,,2136.172094,2138.182297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2136.172094,2138.182297,0,0,0,0,0,0,0,0,,,2136.172094,2138.182297,0,0,0,0
fdf5d94e7b264257b3436365bbc75a6e,2023_11_24,4,churner,437706.9917,2,TRUE,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,16,16,0,0,0,0,2,2,39,39,0,0,0,0,0,0,0,0,2,2,39,39,0,0,0,0,66417.8628,73666.33944,70226.37282,70284.16605,0,0,0,0,0,0,0,0,0,0,0,0,0,75061.19062,74357.92928,74409.53793,67959.34773,0,70914.35063,70977.48693,0,0,0,0,23988.60527,31163.76503,33164.8937,33224.40322,0,0,0,0,0,0,0,0,23988.60527,31163.76503,33164.8937,33224.40322,0,0,0,0,,,2111.052218,2113.220176,0,0,0,0,0,0,0,0,0,0,0,0,0,,413.193096,408.844993,,0,1694.121654,1692.898397,0,0,0,0,304380.135,304483.8207,218137.5395,218135.7499,0,0,0,0,0,0,0,0,304380.135,304483.8207,218137.5395,218135.7499,0,0,0,0
af527d8739b74be996a861b0d43d8968,2023_11_24,4,churner,1038130.803,5,TRUE,1,2,46,46,1,0,3,3,1,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,4,4,87,87,1,1,21,21,0,0,0,0,5,5,108,108,0,0,0,0,63670.81186,30786.32924,30870.64103,30929.92837,69922.46656,0,70391.80209,70456.14923,75814.2343,82935.40903,79331.30993,79388.86049,0,0,0,0,0,0,0,0,0,0,0,0,76420.05792,83639.58968,80046.22043,80104.72494,6656.89266,13836.91429,34687.33299,34746.24455,69483.94151,76731.94814,73134.63321,73191.17825,0,0,0,0,19222.30243,26415.92106,46963.19692,47021.64833,0,0,0,0,,56608.72763,40236.36731,40236.84766,,0,282.123444,282.794093,,,2043.295958,2043.380636,0,0,0,0,0,0,0,0,0,0,0,0,,,2071.896761,2072.951958,262505.2731,262488.3953,223730.1219,223730.6361,,,2036.29845,2033.638509,0,0,0,0,424331.6902,424298.1871,384685.4034,384686.4441,0,0,0,0
d4b79e36577c4713bf4ade6f4b75be7d,2023_11_24,4,churner,423592.0291,4,TRUE,1,1,20,20,1,1,20,20,0,0,0,0,1,1,18,18,1,1,20,20,0,0,0,0,0,0,0,0,4,4,78,78,0,0,0,0,0,0,0,0,4,4,78,78,0,0,0,0,55785.96143,62911.94392,59328.06673,59391.14995,53420.22825,60634.6025,57156.93135,57213.46729,0,0,0,0,54568.09651,61799.30824,58069.86285,58128.50395,71319.91484,78485.62799,74957.10104,75018.1031,0,0,0,0,0,0,0,0,37173.55026,44357.87066,42549.99377,42609.83946,0,0,0,0,0,0,0,0,37173.55026,44357.87066,42549.99377,42609.83946,0,0,0,0,,,2045.811405,2048.624813,,,2110.822524,2107.452497,0,0,0,0,,,2044.880695,2045.946078,,,2093.252865,2092.131662,0,0,0,0,0,0,0,0,184919.7512,184906.9048,162859.8177,162859.9651,0,0,0,0,0,0,0,0,184919.7512,184906.9048,162859.8177,162859.9651,0,0,0,0
